ItemID,Make,Model,Year,Qty,Date,Time
a11217dd-994f-4464-a79e-7bf11a17597e,Hyundai,Scoupe,1993,5,2020-03-08T07:00:34Z,10:52
fc272ca9-5cef-49bc-b922-9db59c73e442,Lincoln,Town Car,1994,19,2020-03-11T10:40:39Z,9:30
2e0750af-3c53-47e0-9068-d1ce44fe91e4,BMW,7 Series,2011,7,2020-03-08T23:05:36Z,0:15
daa59bac-f413-4305-8170-2381087c4efa,GMC,Yukon XL,2006,3,2020-03-13T08:33:52Z,15:31
af59aa85-6c4f-46f1-a2e0-12880bc9d9ef,Infiniti,M,2004,13,2020-03-13T03:55:14Z,3:04
23f7b08d-3fb7-4c0a-8913-a28584295cc9,Volkswagen,rio,2000,9,2020-03-12T11:11:17Z,19:26
4f646121-2ad2-4f07-9b70-488f6e5ab8d1,Honda,Civic,1989,11,2020-03-09T03:37:01Z,0:33
e5a2ff36-38b9-48ac-848f-a15ceadf5788,Dodge,Journey,2011,12,2020-03-10T08:33:41Z,1:16
4e824f16-34f0-48fc-847f-ae79a6e79187,Chevrolet,Suburban 1500,1994,4,2020-03-10T02:03:25Z,0:25
1a8eab02-e261-4026-8f1f-752d8997c29d,Rambler,Classic,1963,9,2020-03-10T19:23:54Z,11:49
3659831a-b219-4730-842b-35890ed4f46a,Audi,S5,2008,12,2020-03-12T17:55:41Z,19:52
5f1e5c1a-8205-4298-a265-da52d928262b,Pontiac,Sunfire,1999,5,2020-03-09T10:49:26Z,12:51
2977769c-52c8-4521-ab2e-182f3661bb56,Cadillac,Escalade,2000,11,2020-03-09T13:52:54Z,21:24
62bd206f-16ac-4c11-a3ae-adb893bb7c60,Pontiac,Bonneville,1998,7,2020-03-13T18:42:38Z,18:41
a0b4ada9-f8f7-4a34-8b7d-4f1bef83b468,Mitsubishi,Diamante,2003,10,2020-03-12T01:00:03Z,18:35
7c9f85a5-ce49-425f-b340-21b38dc7b0d0,Audi,A4,2004,5,2020-03-09T01:22:41Z,3:45
d49913a1-3b00-44bf-b785-e80992065672,Chevrolet,Corvette,1997,1,2020-03-11T03:25:56Z,10:14
3b09ccad-84da-466a-84bf-eb192b1c8af6,Pontiac,Grand Prix,1990,19,2020-03-10T04:02:29Z,18:36
f82765b1-1ab3-4e61-8b9e-0cb5a7c29f6d,Jeep,Liberty,2007,12,2020-03-09T08:22:45Z,10:10
cf4386b9-0741-4198-b864-433eda1c1a00,Hyundai,Tiburon,2001,15,2020-03-11T05:14:09Z,12:43
74eedd2c-debf-466c-9479-bbd3b67cd82c,Toyota,Land Cruiser,1997,9,2020-03-08T14:05:28Z,10:04
db660ab9-7498-4771-b07d-bbe2b22d30ce,Mercury,Topaz,1992,6,2020-03-11T02:35:01Z,12:58
192b5900-3ade-4082-8b00-bfd77f42b727,Chrysler,Cirrus,1995,12,2020-03-12T19:47:01Z,9:44
174cc119-b577-432a-adeb-22f9eaf95789,Ford,Ranger,1984,3,2020-03-09T17:19:06Z,1:00
2869f571-8a2c-4265-87f1-51fce9ab415d,Oldsmobile,Silhouette,1995,6,2020-03-12T21:10:39Z,1:30
3b574479-52c1-4be8-a2d6-f4379ed4d993,Mazda,MX-5,1991,8,2020-03-11T22:01:06Z,1:24
e483f372-2995-4ed9-813c-94269c609e36,Subaru,Tribeca,2006,15,2020-03-11T23:25:30Z,4:35
2ea7d474-e07c-476f-b4e0-1c71457be8cc,Chrysler,300C,2005,2,2020-03-12T03:21:25Z,7:24
e6b0ba5c-7bba-4f9b-ac96-4ec1185c6c27,Aston Martin,V8 Vantage S,2012,6,2020-03-12T05:49:14Z,9:58
3f8a0663-2ffc-4f8c-8d04-fec355fab78f,Chrysler,Concorde,1998,7,2020-03-08T15:55:56Z,14:42
a3e1b78c-5e08-4979-beb2-3a76f051b231,GMC,Savana 2500,2006,1,2020-03-13T16:13:27Z,21:17
5e51375d-8284-41ef-b3bc-794efa35b5cf,Kia,Sportage,1997,11,2020-03-09T01:06:45Z,21:36
af3a220d-a497-421e-ae31-53958a267afe,Mercedes-Benz,E-Class,1995,3,2020-03-11T14:33:18Z,8:04
dfef6933-1469-474e-8902-54726882f631,Mitsubishi,Chariot,1986,17,2020-03-13T00:48:58Z,11:59
1d90b7db-0a15-420a-8415-0e2d75893a7c,Lincoln,Continental,2002,12,2020-03-13T04:20:04Z,13:15
29137281-a9cc-4abb-8a15-da1aa20b12c7,Toyota,Land Cruiser,2002,7,2020-03-12T04:52:08Z,15:33
f373b0a0-51f1-4759-815e-500a7ec572a9,Pontiac,G6,2007,14,2020-03-11T09:51:33Z,17:34
a1b1700f-55de-4add-8351-9f48d9adaa8d,Jeep,Compass,2012,14,2020-03-12T23:39:09Z,17:04
1c51e1ce-ff1f-4e1a-9add-992161114227,Ford,Taurus,1992,5,2020-03-09T16:20:32Z,3:39
071a5002-cfe2-42b4-af25-e47a02f2902c,Chevrolet,Express 2500,1997,15,2020-03-11T01:08:07Z,15:53
b3e5ea94-cee7-4644-b035-01fb5ed9b825,Toyota,Land Cruiser,1996,10,2020-03-12T15:17:09Z,19:00
2f4d3244-c71f-4aa1-8f46-e245c0d8cc85,Mazda,929,1991,18,2020-03-13T12:53:38Z,22:04
c0c3722f-751e-4b88-8726-3353f8073f7a,Subaru,XT,1990,19,2020-03-12T12:48:33Z,22:46
c716b38f-2db0-405f-9aaa-f8104688c86c,Ferrari,F430 Spider,2006,19,2020-03-10T14:29:33Z,20:30
8b97e963-096d-41a2-b964-9c76f30aff31,Land Rover,Freelander,2008,1,2020-03-08T04:09:18Z,20:34
41132411-13b2-4389-b378-234488237808,Toyota,Previa,1997,11,2020-03-10T04:27:59Z,3:30
9bb74c89-7d4d-4afb-ba1c-6e9afb3f6a10,Buick,Lucerne,2009,4,2020-03-09T16:29:17Z,13:29
df568dd1-3bfa-47f5-a5e4-7d6c9895f612,Mitsubishi,Outlander,2011,7,2020-03-13T23:51:16Z,7:15
ee60e497-f1a2-4b21-b613-242114f060da,Chevrolet,Suburban 1500,2009,20,2020-03-12T08:07:15Z,4:42
80259a4c-f26e-4028-a119-f0ae7b8a1a09,Volkswagen,Jetta,1995,4,2020-03-08T18:39:15Z,0:50
12f727ac-8cc9-4791-9672-d5dd122b55a5,Isuzu,Amigo,1994,19,2020-03-10T19:15:57Z,22:55
3f039f3e-a333-4bb4-897e-8687e15bb8e8,Pontiac,Monterey,2005,5,2020-03-11T17:31:27Z,9:19
ff9d3789-2b16-47eb-b3f7-59f9392f5991,Chevrolet,Suburban 2500,2006,14,2020-03-11T21:06:46Z,2:05
b080ec10-fc2a-4e1d-b83c-9ff4bfb55d52,Ford,Taurus,2009,12,2020-03-11T12:36:25Z,13:47
d7609fae-6ca1-4c35-b72c-9699c7a18ea9,Nissan,Altima,1996,17,2020-03-13T16:17:33Z,6:37
b5d1d0e3-fbfc-4902-9882-1c78ed0ac062,Chevrolet,Beretta,1995,12,2020-03-08T15:11:01Z,14:48
4e42d68c-5448-4dff-936a-69e2d01f9379,Scion,FR-S,2013,10,2020-03-10T07:58:03Z,17:53
7c938a08-997d-4662-9660-bfee6ca8da05,Subaru,BRZ,2013,7,2020-03-12T06:23:27Z,20:51
0508af09-de9c-4062-8af9-85b517f1995a,Porsche,Boxster,1998,2,2020-03-10T00:21:07Z,13:49
54c49f3d-f91a-4a2f-bf59-afdab8a8bef9,Dodge,Dakota Club,1999,9,2020-03-10T08:19:03Z,9:20
c3ac188f-bec2-423d-a4b2-380c399ae8c2,Chevrolet,Cavalier,1997,4,2020-03-10T04:54:34Z,5:00
017835f4-bce5-4ff8-85f0-e30843de97e8,Dodge,Ram Wagon B150,1992,13,2020-03-09T12:52:19Z,10:11
1d784b11-097e-4222-a097-72153f6e8a4e,Saturn,S-Series,1999,8,2020-03-08T23:51:46Z,10:36
67f374c2-08ea-47ce-96c3-da3160fb6ffd,Chevrolet,Express 2500,2011,8,2020-03-11T22:03:53Z,1:10
712ce5af-3283-4244-b062-5d70b8f2f408,Ford,Windstar,1999,2,2020-03-09T21:41:44Z,21:33
f7b3d6d7-dd0c-45fa-b61f-b1710296accd,GMC,Yukon XL 1500,2006,20,2020-03-13T09:16:01Z,0:20
5f007bea-5767-4ee5-962f-bd08c8bb770c,Chevrolet,Camaro,2011,20,2020-03-09T14:43:31Z,18:45
d2bbfd3a-fbdf-4156-878c-9f256d68716c,Acura,RDX,2009,18,2020-03-11T16:53:57Z,8:45
cd75eeee-582e-4878-b199-b1569b0e6460,Mitsubishi,3000GT,1998,1,2020-03-09T22:54:32Z,13:30
50096cd8-57dd-430d-b9bb-1a900d98773d,Kia,Sportage,2009,7,2020-03-11T21:44:18Z,4:43
05848143-83fe-4c54-a1ff-8358657dcbbc,Cadillac,DeVille,2002,10,2020-03-10T21:38:20Z,8:36
428f2f14-434f-4e55-a891-6dc13e2bbf2f,Ford,Club Wagon,1996,17,2020-03-12T18:37:04Z,20:23
5f1b3041-e274-4411-9232-e104ed09cff8,Acura,MDX,2004,7,2020-03-10T15:22:03Z,14:55
8da378aa-2cec-4efe-9c1d-eddd127f932b,Ford,Probe,1990,10,2020-03-08T06:19:57Z,11:02
00abf53a-5c04-4172-ba09-a20dc03ca550,Mercedes-Benz,E-Class,2008,16,2020-03-08T18:55:43Z,14:15
7401a2a5-9c14-4bcf-b346-6522d496afea,Audi,Allroad,2005,12,2020-03-11T08:14:48Z,9:13
4f1a84b4-1951-44b8-8437-a76189b5dc0d,Volvo,V40,2004,9,2020-03-12T21:04:40Z,9:20
d0d2f6c6-6e37-4b62-bc46-fd65a12f09c9,Volkswagen,Routan,2009,6,2020-03-11T06:36:11Z,10:19
6addced7-a852-407e-91fa-b72b36951925,GMC,Savana 3500,2003,1,2020-03-13T14:39:42Z,6:07
67309943-33a7-44d9-b0fc-0272d818729e,Toyota,Sienna,2000,4,2020-03-08T11:47:11Z,14:02
9ab1ed51-3685-49ba-90d3-9a3055134ffc,GMC,Sonoma,1998,1,2020-03-10T09:17:29Z,8:19
ed149815-e499-4ba6-b0a4-9f5478d58d45,Isuzu,i-Series,2007,7,2020-03-08T10:16:55Z,19:44
3ca28c5e-a000-401e-94f7-2da9622bd265,Pontiac,Trans Sport,1997,12,2020-03-13T03:40:28Z,1:29
377dfd6e-dc40-452b-b4c2-fd9a3647594a,Dodge,Ram 2500,2000,11,2020-03-10T06:32:12Z,9:48
2ff30e93-fe94-4c7c-a739-b6ee15da9418,Hyundai,Sonata,2007,12,2020-03-12T04:01:49Z,17:05
d1499c72-f0eb-45cc-b1ec-afe120ca0b0a,Oldsmobile,Aurora,1999,7,2020-03-09T10:34:57Z,15:31
1fbb435c-f4b7-49a7-863c-159fb2720aaf,Eagle,Vision,1994,18,2020-03-10T18:12:53Z,16:51
9776378e-e825-46a8-9143-c8f9f2268453,Buick,Century,1986,14,2020-03-09T03:07:22Z,20:04
8af3e73c-03b6-42e7-ac8d-a6858dc00c70,Mercedes-Benz,M-Class,2006,12,2020-03-09T06:31:12Z,13:36
58af7d66-7533-4074-86d4-7b4c44bfaade,Honda,Passport,1994,2,2020-03-13T06:25:41Z,20:30
d6da9506-3dae-4952-9408-7df9316210c8,GMC,Yukon XL 1500,2003,16,2020-03-09T00:15:13Z,17:29
103782a3-53fe-42b2-868f-e5f7c075a073,Acura,Integra,1995,15,2020-03-12T16:56:32Z,14:21
92c5e48c-71b6-4811-ad4c-7cbeaa18728f,Suzuki,Vitara,2000,15,2020-03-12T02:09:31Z,19:30
b01f2cce-d9a3-40fe-9081-99db6e726f46,Mercedes-Benz,S-Class,2011,12,2020-03-10T02:16:52Z,8:45
3c67273b-80ce-4da6-9219-654e9147cb08,Hyundai,Excel,1992,2,2020-03-13T02:27:22Z,23:51
a6f8762c-7f56-4081-b825-8c6421ebdcb8,Mazda,MX-5,1992,14,2020-03-12T22:34:19Z,15:06
71f27058-090a-41cf-a102-671d32fa5258,Audi,A6,1999,3,2020-03-12T09:16:49Z,21:14
7ccb74fc-4a13-450c-942f-33c188d5115f,Subaru,Alcyone SVX,1996,1,2020-03-13T05:44:31Z,5:32
b08cfff0-4ef0-4a85-991b-eb0326da0e75,Jaguar,XF,2010,18,2020-03-12T13:14:03Z,9:59
b82b033a-c4bc-44f9-b65d-aa5bc5af7189,Toyota,4Runner,2009,4,2020-03-08T18:30:04Z,2:18
185a7743-235b-4fad-b49a-a699f4f2598c,Dodge,Grand Caravan,1998,18,2020-03-13T21:06:54Z,2:04
381f2751-327e-4ad2-ab7c-33dac53c1948,MINI,Clubman,2011,13,2020-03-13T13:30:00Z,0:11
70a57434-023a-4bb2-904e-03789d8ef197,Buick,Skyhawk,1986,15,2020-03-09T23:42:31Z,10:37
cb7ad55a-a195-41e2-91b1-fd4c591d0266,Jeep,Grand Cherokee,2010,13,2020-03-11T22:53:07Z,17:09
bea69b78-393c-48e4-9ef8-c3444326e889,Chevrolet,Express,2008,17,2020-03-08T16:24:52Z,14:06
46d122ec-1a82-4080-b65f-2e563c407c12,Volkswagen,Golf,1998,1,2020-03-12T21:26:17Z,5:04
a4ace153-1f65-46e9-904b-1e422ec7d7d1,Nissan,Quest,1999,1,2020-03-08T00:37:35Z,13:42
7d1ccb9a-a089-46e8-a912-66d222a29983,Mercury,Cougar,1992,2,2020-03-12T23:41:10Z,2:50
546c53ac-0e69-46e0-b8e3-24665cf9813c,Jeep,Wrangler,1995,17,2020-03-12T02:29:53Z,10:27
0c3a8662-ad44-4594-8d7f-fae3a0dbffc7,Maybach,Landaulet,2011,18,2020-03-08T01:49:39Z,22:41
fb466ef2-c362-4c17-9d11-12384cc68b23,Toyota,Tacoma,2000,10,2020-03-11T03:23:05Z,5:26
91da0c69-eef9-4c82-bd5f-d6b603cb6079,Mazda,Protege,2000,5,2020-03-10T13:12:07Z,23:16
8d2c66a6-fae6-4469-9de9-0bf77046eace,Mitsubishi,Expo LRV,1996,15,2020-03-09T15:41:41Z,11:25
59acaf55-142f-49d0-8f47-4c1c80308125,Honda,Civic Si,2006,19,2020-03-10T10:46:09Z,13:36
584eb9b0-c3e9-48d8-b9b0-6078cf32a450,Maybach,62,2012,8,2020-03-11T15:04:12Z,8:03
5013e19d-7b33-4413-aac7-8c1276b4e62b,Ford,Taurus,1987,6,2020-03-11T09:19:32Z,19:47
7eddb43a-565b-4489-af6a-5b53701e47e8,Audi,S4,2012,12,2020-03-10T05:24:57Z,12:00
80ba1584-f53d-4330-815b-b803a06f90bb,Jeep,Comanche,1992,1,2020-03-09T19:37:59Z,8:05
2a89d4c3-ff98-4ea7-8b00-52f00e26cb1f,Volkswagen,Scirocco,1984,15,2020-03-12T18:09:38Z,0:45
47586d57-e595-455d-93b1-970e27d65a44,Plymouth,Breeze,2000,12,2020-03-11T08:13:42Z,23:14
ab717a33-c5f4-4a7a-bf7c-d5e0ca27d3a7,Ford,Explorer,1993,14,2020-03-10T10:00:11Z,13:27
b913826f-2b9e-454f-aab3-0065c584484f,Acura,TL,1998,18,2020-03-13T07:20:08Z,9:11
ce5b0ca6-ecf6-49d9-9902-cc9efa04d41c,Chevrolet,Sportvan G20,1992,15,2020-03-08T09:39:28Z,10:38
bfb1648d-90b8-4678-b5c1-899531dc57f0,Buick,Park Avenue,2003,9,2020-03-09T14:05:22Z,9:22
5c6e732c-a954-4b57-9791-350ccfd7f943,Lincoln,LS,2002,3,2020-03-08T00:42:46Z,8:26
5b40056c-3139-42b0-ab54-ce70225253a8,Mitsubishi,Challenger,1998,8,2020-03-10T13:49:09Z,14:28
e4809dbb-9a3e-42c0-bafc-3d3d744d5dc1,Lexus,SC,2003,5,2020-03-08T04:14:58Z,13:12
7ad01c23-8672-4f1a-9034-839073c65e27,Toyota,Sequoia,2011,11,2020-03-12T08:24:33Z,17:58
91aa94de-276c-41d9-aa76-f0c1b1047697,Dodge,Ram 1500,1998,7,2020-03-12T21:18:52Z,17:58
d666afc8-c519-413b-8312-2b10b7d5cc2f,Buick,Skylark,1988,19,2020-03-11T00:39:48Z,15:36
b349027d-926f-4f25-b452-4c5f9c2b54a4,Toyota,Solara,2002,6,2020-03-09T21:17:36Z,10:54
df0a6a6b-b874-4a06-a50c-aa465d679efb,Nissan,200SX,1995,6,2020-03-11T08:56:42Z,20:36
2d17d23a-7a12-4870-bfec-86535ba95e91,Infiniti,Q,2004,6,2020-03-09T11:49:15Z,2:42
ca0dd623-a3fd-49ec-9e75-68937989bdce,Mitsubishi,Galant,1999,12,2020-03-11T06:49:01Z,15:29
5e91e5d2-fcf9-4668-a3b2-f165fdd6fa22,Kia,Amanti,2005,13,2020-03-08T12:20:25Z,10:05
a1685327-7fa0-48c4-ad76-c338707f13f7,Mitsubishi,Lancer Evolution,2004,1,2020-03-13T05:23:03Z,21:50
2f43f20e-a980-48f7-979b-a9bd6a944a4b,Pontiac,6000,1985,7,2020-03-11T18:28:27Z,23:44
52f43142-33f9-4726-84d3-2f2a0e29321c,Ford,E150,2003,9,2020-03-08T16:05:39Z,6:15
ca40f582-6469-4626-b4cd-307163763cbf,Nissan,Armada,2011,9,2020-03-12T02:08:31Z,7:56
b61ce7a2-1392-4569-8c36-b6585358097e,Chevrolet,Impala,2006,3,2020-03-10T01:31:21Z,3:07
be63ab82-02db-4d03-9855-18c233795cd6,Audi,A4,1998,14,2020-03-08T06:04:49Z,16:40
b3b41bb8-f647-47c2-a8bc-0e79fbb7b550,BMW,3 Series,2010,10,2020-03-13T09:00:22Z,21:42
31cf5916-e4c1-4d9e-8a08-24b2e7d5d2da,Ford,LTD,1986,11,2020-03-08T21:19:38Z,1:10
af1679a0-c99d-44d0-97c1-754819575a1e,Mercedes-Benz,CL-Class,2003,7,2020-03-13T12:59:52Z,9:02
bd96fac4-607f-4874-bcec-49465efa338d,Pontiac,Safari,1987,15,2020-03-11T04:57:34Z,3:12
53b4b4f5-25ad-4550-911e-63b740125c67,Toyota,Land Cruiser,2007,11,2020-03-12T17:09:13Z,21:42
c277fdb7-78c9-4bed-a8df-b388663ec98d,Chevrolet,Volt,2011,13,2020-03-09T18:28:54Z,5:05
cfa84fb1-af49-4fd2-8a6e-d465bd167c53,Ford,Econoline E350,2000,17,2020-03-09T05:16:50Z,9:57
83c3985c-2c67-4875-8154-4a7c659dde67,Oldsmobile,88,1992,3,2020-03-11T11:04:53Z,23:50
8241e758-e204-4381-be75-0a5d00ce7792,Mazda,Mazda3,2012,11,2020-03-11T20:22:38Z,11:19
d06bdb2d-3792-473e-b541-8d482ed605c2,Honda,CR-V,2006,3,2020-03-13T10:04:19Z,8:14
cdca0564-981e-43e4-9371-a42d55f362de,Mazda,929,1992,17,2020-03-11T10:07:57Z,1:42
b52d38f5-15ca-45f7-a62e-683c9d802f07,Mazda,626,1990,6,2020-03-09T16:31:26Z,10:22
d9d07642-51de-43cc-92fe-d95d464b6c7e,Mercury,Villager,2002,14,2020-03-11T14:38:03Z,7:47
3a3fc523-ae40-4a54-94d5-a4812b3a104f,Ford,Freestar,2003,9,2020-03-13T16:07:53Z,4:30
c358860b-cc9c-4bbd-ac9a-ebfec6bc6fce,Audi,Q5,2010,11,2020-03-12T07:27:51Z,21:24
6043d18a-eb60-48ef-9bb0-c94333208e18,Lotus,Exige,2009,1,2020-03-10T16:21:26Z,21:01
35f65158-3eb8-416a-81e5-763e006be377,Subaru,Loyale,1992,4,2020-03-10T12:30:04Z,21:40
5f48b282-0aeb-4014-815f-435bcb3cfd48,Geo,Tracker,1993,4,2020-03-12T22:57:09Z,17:10
88a9906a-1993-48c4-a45d-659765c40505,Ford,Tempo,1987,17,2020-03-13T17:26:24Z,3:17
5206a1cb-7c88-4108-8f28-9987a77e1d97,Ford,E-Series,1986,2,2020-03-12T08:35:30Z,21:54
da684e90-80b7-44a3-96ec-2f90e34eb1af,Ford,Aspire,1994,3,2020-03-09T21:51:00Z,5:46
9d7b9c0c-569c-4ba8-82cc-eeac2f5459de,Bentley,Arnage,2005,3,2020-03-10T21:47:04Z,20:46
6f01555e-40b3-444c-b75f-ccb064fd6d4f,Citron,CX,1989,11,2020-03-10T04:42:59Z,10:40
d38fed69-4b50-4ee5-8f75-e15f28d2f11f,Ford,Escort,1999,16,2020-03-09T08:59:07Z,10:29
37fbeac9-07bc-4819-9744-b34336d37dd1,Chevrolet,Impala,1994,4,2020-03-10T07:39:54Z,0:23
fbee03a8-2a18-4f9f-93cf-15db91d7f772,Oldsmobile,98,1994,18,2020-03-10T07:28:47Z,19:58
0d9a2016-f7ff-4d22-b996-95e91e70b312,Geo,Metro,1994,20,2020-03-12T07:41:58Z,11:25
a5c124ea-af4d-426b-9d6e-9f3f5c21fd01,Ford,E-Series,2012,1,2020-03-11T22:22:28Z,19:13
141466dc-8ba5-4f15-8537-0208ff88ec3d,Lexus,SC,2009,3,2020-03-12T11:31:33Z,6:39
3b0e273c-18b9-4b31-a37f-a7fa3b01835b,Aston Martin,DB9 Volante,2006,11,2020-03-10T16:24:40Z,22:16
977e6680-3704-4555-a04b-1572560d1911,Dodge,Ram 1500,1995,2,2020-03-13T03:48:14Z,11:14
d7a1828f-5aa8-4568-947a-b329e691e1f1,Acura,Legend,1989,12,2020-03-09T06:16:54Z,17:49
423336eb-caf4-4c7d-a389-bf41111161ec,Chevrolet,Silverado 1500,2004,16,2020-03-12T18:10:21Z,4:29
049bf884-0b65-4502-9db7-98212252f545,Acura,Integra,1996,5,2020-03-08T02:02:09Z,20:50
eb6c1fcd-8003-4ea3-819e-5077af35c208,Kia,Sorento,2005,8,2020-03-09T08:27:53Z,12:28
3794e892-631f-4d9e-a634-0e741a20c7ca,Mitsubishi,Eclipse,2011,8,2020-03-11T14:23:55Z,1:28
aa89816d-fa41-416d-af0d-76d96d308733,Ford,Explorer Sport Trac,2008,16,2020-03-10T01:35:09Z,10:08
dcf2ac55-2d44-4965-87af-3a84d414c5e0,Lotus,Esprit,1986,1,2020-03-13T03:46:47Z,8:51
d964750e-6626-4897-a888-09771bb9740a,Lincoln,Navigator,2011,15,2020-03-13T20:44:12Z,0:11
82a54954-ddfa-412b-8522-4ead43e1d082,Lexus,LX,1998,3,2020-03-10T18:26:22Z,1:30
0690bdbf-c4b5-4a7e-8c4a-16b7ff4a89cb,Honda,Accord,2002,14,2020-03-13T05:43:45Z,21:56
b5d04ecc-3cca-4197-b94f-157f1ad7c593,Mitsubishi,Galant,1991,15,2020-03-10T01:19:44Z,13:22
0c618dfe-0939-4e92-87fa-88555efc0d3f,Volkswagen,Golf,2012,3,2020-03-09T03:52:49Z,6:48
3575f8b7-19b1-47da-9001-b62e89ed81ce,Ram,1500,2011,12,2020-03-09T18:39:01Z,2:07
6c44e77c-7e95-4ed8-9679-a700e9a1b2e5,Toyota,T100,1994,15,2020-03-09T10:03:44Z,9:47
5d926eca-535b-4744-b57e-446d60ed8c97,Ford,Fairlane,1966,15,2020-03-08T17:44:57Z,10:03
3bcedd68-2d6c-482e-a5d6-0ac7ab44ecb4,Mazda,B-Series,1998,6,2020-03-08T03:34:16Z,10:40
554a9fdb-68a9-4b46-980a-774e9ee72a4c,Lexus,ES,2010,5,2020-03-10T15:02:34Z,12:53
886235c4-1deb-42ee-8880-5101106dc24a,Lexus,ES,1989,1,2020-03-09T21:37:12Z,7:36
f47f764c-241f-45e3-aa27-535c04826112,Nissan,Maxima,1994,1,2020-03-10T22:45:28Z,21:24
36c192fc-e47e-4bc1-97ec-e936c2800ab4,Dodge,Ram Van 2500,2000,13,2020-03-11T15:17:48Z,7:39
485ab0df-bbb0-487a-b988-99fd3d168947,GMC,Rally Wagon 3500,1993,1,2020-03-11T00:38:07Z,9:43
33432fc7-1660-46f5-8816-c348cbda3d1c,Subaru,Baja,2003,13,2020-03-10T20:39:38Z,23:45
bb9ed00e-c6ed-409a-93c5-f36107dd9d72,Jeep,Compass,2011,11,2020-03-11T13:23:58Z,4:09
08398e19-5492-4f38-b885-494b6b957262,Kia,Sephia,1999,13,2020-03-10T21:53:18Z,4:26
4b1e8963-77df-417d-9d10-d1669d0475ff,Audi,TT,2010,10,2020-03-13T17:44:18Z,17:58
292119b0-8236-4b07-af58-2be789358ae3,Land Rover,Freelander,2004,4,2020-03-09T02:02:25Z,1:35
38b4cb44-a7ae-46ea-a98d-4f839f4de29b,BMW,X5,2002,12,2020-03-10T06:07:21Z,8:29
74b453b2-125f-4066-ab71-ed5be2d9394d,Toyota,Prius Plug-in,2012,11,2020-03-12T06:31:02Z,11:02
