ItemID,Make,Model,Year,Qty,Date,Time
f7e0a1c8-dcd2-48a1-bcbc-399e0a1c5919,Mazda,Mazda6,2006,6,2020-03-13T18:43:21Z,2:39
84f1fddc-12be-4090-b160-b57fb39dd3e4,Pontiac,Vibe,2009,2,2020-03-08T07:32:37Z,1:27
9a6fb1c2-7614-48f5-b1e3-bc57f9971902,Ford,Freestar,2007,14,2020-03-10T18:03:42Z,5:27
dedff8d5-a792-4f50-8663-b7def69af2a6,Volvo,S60,2010,17,2020-03-12T04:23:16Z,5:17
be74dfa9-d1ad-4ff7-afe7-df640ed228f6,Lexus,GS,2002,15,2020-03-08T04:27:53Z,10:04
6f82e2d8-1014-4876-bfac-3d07617aef60,Isuzu,Trooper,1993,18,2020-03-12T12:16:00Z,16:44
d38c4d8b-a57f-4e49-8e54-513f7d110337,Mazda,929,1987,7,2020-03-11T19:12:14Z,5:57
b4ee7928-d2f4-4221-b898-99cc44ae6afe,Toyota,Celica,1996,19,2020-03-12T20:03:26Z,16:06
eb294d81-22cc-4ace-9da2-b9224e7c27f9,Infiniti,G37,2008,4,2020-03-13T00:43:46Z,9:35
53d9e729-7183-400a-b9b5-64d6908c5e01,Nissan,Altima,2009,11,2020-03-09T16:02:24Z,13:50
97feed91-5698-43f9-abac-9c07bdafd2fb,Honda,Accord,1997,19,2020-03-11T15:05:23Z,0:34
1261218e-2b18-469e-bf31-e1c4f3d85f94,Infiniti,QX,2012,9,2020-03-12T13:55:08Z,6:33
01fe82b6-597a-48a3-9961-ea6f6642e5d3,BMW,X6,2013,15,2020-03-13T05:03:17Z,4:06
52ef43b4-4409-44da-99a2-6a74b2a015aa,Mazda,MX-5,1992,20,2020-03-09T20:53:51Z,6:20
dd99f528-e5b1-43ea-81d8-5cba386291c7,Honda,Insight,2000,9,2020-03-10T01:05:07Z,17:56
06b6d0f9-77c9-4840-a238-4cfa37bdf63a,Suzuki,Swift,1998,2,2020-03-11T16:09:51Z,7:46
f0ba20df-1daf-48ba-baf7-0f055a1cc8cd,GMC,Savana 2500,2000,17,2020-03-10T20:34:04Z,22:45
1f355707-b532-4a88-8167-ecfd9a70577b,Ford,Mustang,2013,1,2020-03-11T03:27:33Z,15:36
37b6363e-536e-41c5-913c-8ca85849cdb4,Volkswagen,Eurovan,1992,3,2020-03-11T16:19:43Z,5:58
9b531006-a3b2-4004-a865-287f40e4759a,Infiniti,G,2009,8,2020-03-10T02:49:33Z,9:35
8fb5bb96-c357-46a3-a4a0-78483fff9114,GMC,Terrain,2012,6,2020-03-12T10:24:55Z,12:28
0dcc7190-5314-4658-9dae-65c76d468a44,Audi,A8,2007,6,2020-03-11T10:39:01Z,13:37
0ab349e5-938a-4ffe-86a3-4a6270a04ed7,Audi,A6,2007,7,2020-03-11T04:38:55Z,18:15
9b711715-cc3c-4cb1-83b9-6c73842a03ba,Maserati,Quattroporte,2008,11,2020-03-09T02:09:22Z,9:02
9abcf31c-21b8-4589-bd91-8e19edc18095,Ford,F250,2000,6,2020-03-10T16:12:47Z,6:01
fc1ee839-50db-49fd-9d14-ef874f91564b,Pontiac,Grand Prix,1979,6,2020-03-09T11:34:59Z,14:01
cc596d96-9902-40e8-9e7b-743d9248ca8d,Kia,Optima,2005,3,2020-03-12T10:29:14Z,12:31
695828e8-cbb9-4bb7-a5ce-e652c4d52dbc,Mercedes-Benz,SLK-Class,2001,19,2020-03-08T02:08:41Z,4:30
7ff25eda-9503-4762-a29b-3623dabaa40b,Hyundai,Veracruz,2012,11,2020-03-13T22:40:20Z,0:08
435ef99c-bfd2-4966-b225-d27bb820f950,Lincoln,Continental Mark VII,1985,20,2020-03-08T16:24:37Z,1:03
618975f7-8491-4818-aaee-31dc75532b64,BMW,645,2004,2,2020-03-10T21:35:01Z,23:08
b97e0795-b69a-4371-857b-728e13b2b238,Ford,Mustang,2012,6,2020-03-12T07:22:13Z,3:26
fb7978e7-e798-4fe0-8cca-96028679008c,BMW,325,2006,5,2020-03-10T12:54:27Z,20:54
3a12d5bf-5872-4e52-b992-cece40eeea01,Audi,S8,2003,20,2020-03-08T00:43:19Z,11:31
7283bdbc-0eb5-4a7c-8e72-530b401dccc4,Oldsmobile,Aurora,2003,20,2020-03-10T14:11:35Z,19:07
ef3346b7-f9ab-4895-be89-2de010e93d05,Acura,NSX,1992,2,2020-03-09T09:45:38Z,13:26
4a3c239a-59c8-4bb7-9eec-207730be0007,Chevrolet,Impala,1994,18,2020-03-11T00:28:28Z,13:55
a3c257d9-e14f-43e4-92d7-ffe77b2b7118,Mazda,MX-3,1995,4,2020-03-12T09:35:04Z,14:50
2414ea06-8dfc-4d97-bbd5-c4d1d237bdb7,Cadillac,DeVille,2003,1,2020-03-12T07:31:36Z,17:31
6c81c41a-1e12-4855-bbe8-6b03741bbd04,Cadillac,STS-V,2008,18,2020-03-10T05:30:17Z,1:19
a61d72ce-bc76-41dd-aae3-a0cdc4c8f517,Toyota,Camry,2012,14,2020-03-13T23:39:53Z,7:13
37ac787f-d4f8-484b-a99a-f905a027906a,Mercedes-Benz,CLK-Class,1998,1,2020-03-09T19:01:03Z,1:27
fbd5e3ee-7f3c-4f19-9f67-e4084cd5e6e4,Subaru,Forester,2004,8,2020-03-09T15:42:20Z,9:10
08406f97-7991-4b30-a9eb-9ccf053025c2,Land Rover,LR3,2007,9,2020-03-08T23:04:16Z,7:26
efab54bf-ae4f-4c3e-8e9a-42fa59a7d10a,Land Rover,Defender,1995,15,2020-03-09T07:06:19Z,16:56
9adf3865-f835-4efa-817a-776bb5611967,Pontiac,Sunbird,1994,18,2020-03-13T08:21:00Z,3:45
567b377d-023f-4501-98a6-177a20b206b7,Saturn,S-Series,1997,9,2020-03-10T15:26:13Z,14:33
1ff4f5b7-7c35-4595-b7bd-ab9a2b9b3e3a,Ford,E250,2009,9,2020-03-09T22:45:35Z,5:11
604d6381-5ecf-4083-a434-dee4b450c090,GMC,Safari,1993,1,2020-03-09T08:17:45Z,22:21
931f46fc-89a6-4bf3-ae15-ee716a53887c,Mercury,Cougar,1970,15,2020-03-12T05:45:03Z,11:04
499d8264-792c-4172-967c-4386155d4e72,Mercedes-Benz,G-Class,2008,6,2020-03-12T12:03:01Z,7:09
49a2deed-f3da-4956-af99-082814af26bf,Eagle,Talon,1993,1,2020-03-08T22:16:54Z,4:06
6e94b70a-4792-4544-a3b4-eafd1a334dd0,Toyota,Xtra,1994,1,2020-03-09T15:03:50Z,20:40
84e52571-d911-42e3-b805-9ab70f075c51,Hyundai,Elantra,1995,6,2020-03-10T12:46:41Z,9:48
983868ce-a7a2-48b8-8e71-7de516461083,GMC,2500,1993,10,2020-03-09T13:51:39Z,4:45
12669527-d029-4aca-afe5-ae14694f8eb4,GMC,Yukon XL 1500,2012,16,2020-03-10T12:37:46Z,2:52
f649ed2b-0058-4cfa-a375-287efe7504d2,Nissan,Maxima,2007,13,2020-03-11T14:50:02Z,2:42
39105b26-37a5-45fd-80de-300ccd93d5b5,Ford,F-Series,2004,10,2020-03-10T07:54:22Z,5:33
84818d88-4b86-4b4a-9031-493395f331ff,Saab,9000,1993,14,2020-03-12T05:19:30Z,4:49
48f42749-1c7f-4bda-8010-4c7a26e6d861,Maybach,57S,2005,1,2020-03-09T22:52:19Z,19:12
5e0ab134-24a6-4141-a224-0f0f7e01b89f,Nissan,Pathfinder,2011,5,2020-03-10T13:56:48Z,5:01
ed1e4506-5068-44cc-adfb-48b230701ddd,Chevrolet,Suburban 1500,1994,19,2020-03-09T07:22:59Z,8:37
a04343c6-45c8-470c-9420-bf967ffe00d7,GMC,1500,1993,8,2020-03-12T23:38:16Z,3:24
df0a94d0-7bff-4fb3-945a-14d53e4dd76a,Mitsubishi,Galant,1995,6,2020-03-09T06:43:57Z,7:38
a2bbee65-ac45-42fb-b4b0-08e86e987616,Ford,F-Series,1986,17,2020-03-11T23:41:46Z,19:56
12c294c9-7b73-483a-b1b9-6adc20dff9e4,Nissan,Maxima,1992,5,2020-03-09T16:55:42Z,7:04
c60e69c1-b84f-4a8d-8860-ba46f5d7dbd8,Hummer,H2,2006,17,2020-03-11T17:12:32Z,20:00
d552b83c-b993-4964-8b0b-3aec8034137a,Nissan,Altima,1997,16,2020-03-10T15:33:47Z,18:00
2c077b27-c437-48f0-8ee1-84db297fa0ba,Kia,Sedona,2003,14,2020-03-12T07:32:57Z,19:50
8ab5d5d8-448b-4e93-9797-460094ef4abe,Mazda,Mazda6,2005,3,2020-03-11T09:32:00Z,6:54
c0ccf4f4-f322-4a23-8018-4930698917a0,Buick,Rainier,2006,4,2020-03-12T02:33:59Z,23:50
e6133bb4-1ef2-4769-abb7-09a2f7cac77c,Honda,Prelude,1999,5,2020-03-12T05:32:41Z,11:25
d7e39bfc-75b2-49c5-b5ce-1768ff54e07c,Maybach,62,2008,14,2020-03-13T00:34:15Z,8:37
b9e69e2d-50ed-4a23-b89d-c0db061dc299,GMC,Sonoma,1997,5,2020-03-10T18:16:49Z,11:36
f43158f9-4eef-441c-aaa6-cac8cb15c8e0,Toyota,4Runner,1995,3,2020-03-09T21:32:08Z,22:37
db1713e5-f316-4af3-b13b-309a2c392c7d,Maybach,62,2008,6,2020-03-12T20:56:12Z,0:09
2e2c9ced-ced7-47df-86de-758183c0d9e3,Mitsubishi,Mirage,1984,18,2020-03-09T18:59:34Z,12:34
775fdc9e-aa6b-4968-bdca-76128da0f93f,Porsche,944,1985,4,2020-03-09T16:36:49Z,8:24
df004023-4272-4568-9eab-ffc9d48d9faa,GMC,Rally Wagon 3500,1992,10,2020-03-10T19:06:20Z,19:14
717a37de-444e-44b3-ba88-e111111ae826,Toyota,Solara,2001,6,2020-03-10T17:21:38Z,20:48
db5d2166-3b6f-41af-8f89-a9cab0ce9d51,GMC,Envoy XUV,2004,2,2020-03-10T22:18:06Z,9:00
98defb92-6325-4828-a07e-24f67d2f7f55,Mitsubishi,Eclipse,1990,2,2020-03-09T08:03:06Z,1:20
f76075fe-9e4a-4fce-b7ae-687999a1a86e,Infiniti,G,1999,6,2020-03-08T06:51:14Z,20:33
2b6da965-2f28-4dcc-be48-ecccfd173967,Suzuki,Vitara,2004,18,2020-03-13T04:30:01Z,12:53
affeb1d3-ca8e-40e8-b983-7dc4bcef024d,GMC,Sierra 1500,2010,11,2020-03-09T14:08:52Z,6:49
31ffd654-4fe0-407d-a3e7-113464ebf0d3,Mazda,323,1995,4,2020-03-13T19:20:00Z,17:54
1d0b3200-8dcf-469b-97b6-bf2b9befa4df,Honda,Civic,2003,3,2020-03-11T18:55:30Z,18:52
8000928b-b16e-48ec-8b79-93bb31065c3c,Mazda,929,1993,18,2020-03-08T05:11:13Z,3:37
52fabe5a-0117-475b-9087-11b76b24ac91,Dodge,Omni,1978,12,2020-03-12T00:20:20Z,21:06
20ba26b4-7290-4a68-8648-514e74c76137,Hyundai,Tucson,2010,20,2020-03-11T10:00:59Z,3:41
ec054c18-ca59-4439-82c0-a77a45c98c01,Ford,Ranger,1999,8,2020-03-12T23:00:27Z,17:19
823378b2-dff8-4274-ab9b-aab67d13d2a2,Chevrolet,Venture,2004,11,2020-03-12T09:40:20Z,16:04
b9bff373-41ab-4242-ad66-9c7b2891063c,Land Rover,Defender Ice Edition,2010,12,2020-03-11T13:58:39Z,7:29
a91e1ae3-2c2d-43c5-a296-5cf08a403fec,Mercury,Capri,1993,4,2020-03-08T07:37:57Z,14:04
4fb729be-8bbc-4589-96e6-d2515f824884,GMC,Canyon,2005,9,2020-03-11T20:54:24Z,5:04
2503b331-8bac-4d95-a222-8fef18dcdc2a,Oldsmobile,Silhouette,2002,13,2020-03-13T18:10:07Z,14:16
122606c8-f2a7-451d-bb11-cc06ef676853,Mercedes-Benz,G-Class,2007,17,2020-03-08T13:37:40Z,6:47
ed2afada-9d5e-4b21-a5e5-54e6602ff6b9,Kia,Amanti,2006,3,2020-03-08T11:29:46Z,10:38
a622a27f-edd0-4530-a5ff-84d10c39f9f4,Chevrolet,Lumina,1997,3,2020-03-13T06:57:37Z,1:45
2ff491a4-de98-42e7-adad-2f7dc58a16e3,Land Rover,Range Rover,1990,10,2020-03-11T02:36:11Z,16:40
a93a63f6-9783-4eb8-bc88-72af2e32ba8f,Mercury,Cougar,1994,2,2020-03-12T04:49:09Z,4:23
dd212b72-a79d-478a-90d2-2a1dd5855ff0,Ford,Escape,2005,16,2020-03-13T22:25:13Z,13:02
b21108b3-e62a-4ad8-bc3c-aad62ae279e0,GMC,Jimmy,1995,8,2020-03-10T03:29:07Z,22:08
cdbd7956-b818-4185-8e1a-b1a77aeb959d,Mitsubishi,Raider,2008,8,2020-03-08T06:57:26Z,10:58
613bdcb7-b8b2-42e7-a305-9dd7ccf87649,Audi,A4,2005,11,2020-03-12T09:13:11Z,10:29
d300e60f-8734-4805-ba1b-92ebe1a8f63e,Buick,LeSabre,1985,11,2020-03-13T12:55:38Z,0:47
b9829789-78ae-4f27-a4ae-c020bc8653b8,Chrysler,Crossfire Roadster,2006,8,2020-03-13T09:09:35Z,8:09
b4882087-dbc4-48c6-b8f3-834cb184c793,Suzuki,Sidekick,1990,12,2020-03-12T20:33:32Z,10:35
01ce88f4-8d02-46bd-9801-0ce5dc073e44,Porsche,911,1996,14,2020-03-08T17:08:01Z,12:52
7144eb47-f14a-4852-b787-3edaa1e58efe,Dodge,Intrepid,1994,5,2020-03-11T18:32:28Z,11:42
7d053902-ef94-4be2-bf81-222ead3e6eb3,Toyota,Corolla,2003,2,2020-03-09T12:44:29Z,11:37
c77eeb58-0d76-4003-b4e8-b70699cdc1c6,Mazda,RX-7,1988,20,2020-03-08T03:19:18Z,10:23
6211acdf-a83b-4bd8-909e-967da566f312,Mercedes-Benz,R-Class,2008,4,2020-03-12T20:04:02Z,23:21
840d28e7-dde2-4146-8127-5a9f1ff09803,Suzuki,Samurai,1994,10,2020-03-13T12:38:34Z,15:34
e9bff88e-d04e-4600-b5b0-7680c356b391,Honda,Odyssey,1998,11,2020-03-08T07:29:27Z,18:07
6ac32b0b-6dac-4ec3-a87c-a9151f4a094f,Nissan,Pathfinder,2009,16,2020-03-09T18:46:39Z,20:09
c156d6a0-1d6c-4d4d-b58d-e007244c3814,Oldsmobile,Silhouette,2004,3,2020-03-10T13:08:54Z,21:55
bc13bb6a-3a79-4ae1-abd3-c7abe0d4a5da,Volkswagen,GTI,1995,5,2020-03-09T23:10:06Z,11:45
08491cce-380d-42db-b586-2e916a1798d5,Subaru,SVX,1997,12,2020-03-09T00:40:14Z,12:51
e0d6ce11-331f-4185-99f3-dc70445989e9,Volvo,V50,2005,8,2020-03-08T14:12:42Z,1:40
19f7dfd2-bf69-4728-a252-825cce608d9f,Acura,Legend,1990,17,2020-03-13T06:20:32Z,13:57
8f5c33f6-481f-4ce0-b9a8-bde5a788c196,Ford,E150,1984,11,2020-03-13T04:02:51Z,20:26
8b9aad9a-8154-4dde-abe7-d3b39601e9ee,Chrysler,Town & Country,1992,5,2020-03-11T09:10:09Z,5:23
dfd01155-b86a-4d01-af59-7e6edcdcfb4f,GMC,Sonoma,2000,6,2020-03-13T06:33:56Z,3:12
d6ecf6aa-607e-41dd-afb3-146b888a2014,Nissan,Versa,2012,12,2020-03-08T09:19:37Z,23:18
f7020414-7f1e-4b19-b2b3-ccb1f436a728,Pontiac,Grand Prix,1984,5,2020-03-10T01:10:20Z,20:01
05237d55-131c-4e24-9d6f-d60f6ffde9f0,Mitsubishi,Outlander,2011,15,2020-03-13T06:28:08Z,4:05
ab879b29-191f-4afb-8142-1a236f140f79,Lexus,LFA,2012,8,2020-03-13T17:48:23Z,3:57
436e5fc4-a7ae-4dab-8605-cd86deb312ac,Lexus,SC,2005,2,2020-03-13T16:09:36Z,4:05
8a55e7ec-9755-4ef3-8709-2ae14eff8e51,Chevrolet,Monza,1975,18,2020-03-11T02:41:44Z,12:07
309943c0-eb97-4fa9-a3a8-79b28ecdba37,Volkswagen,Touareg,2003,6,2020-03-13T15:38:03Z,15:36
8a20c533-be83-450d-b55d-44446b5436ce,Ford,Thunderbird,1994,5,2020-03-13T05:11:35Z,3:52
2235b82f-47e3-4a61-9337-a471230bd3d2,BMW,3 Series,2011,7,2020-03-09T04:30:35Z,18:03
b3cc6ea4-61ab-428c-b842-175446450e90,Toyota,Previa,1993,20,2020-03-13T08:56:27Z,22:55
3605231f-8adb-48e2-ad79-c87f2b4eccb6,Toyota,Corolla,2007,4,2020-03-11T13:52:09Z,23:12
3e29d407-97ec-4077-bfe4-5b81db39f742,GMC,Rally Wagon 2500,1992,10,2020-03-09T17:01:40Z,9:20
141f39a3-6572-43df-af69-59a5fde8988e,Lexus,HS,2011,7,2020-03-09T02:19:06Z,23:30
dd37e8a7-1b5f-49f2-901c-84192ca44970,Chevrolet,Equinox,2010,2,2020-03-08T12:48:26Z,17:04
c95d3aa7-8965-4c0f-8de0-16858e9098a9,Citron,CX,1989,1,2020-03-13T07:07:31Z,16:18
5a295343-736a-4f50-853e-8f92c93e39c0,Pontiac,Grand Prix,1972,1,2020-03-08T12:40:26Z,4:09
0f6078d8-93af-4df1-9025-92e05fed97bb,Acura,TL,2012,17,2020-03-13T13:41:33Z,17:08
117a8e02-6f15-420a-9fd3-2871c9822c15,Hummer,H3,2007,9,2020-03-13T23:03:17Z,1:23
54cbb44f-a428-4ce8-870c-f248ee2008e5,Volkswagen,rio,1997,15,2020-03-08T12:34:14Z,1:16
39f25219-d443-4fe1-b945-0e3ce05a7986,GMC,1500 Club Coupe,1996,2,2020-03-10T22:47:28Z,17:03
a09145ff-b175-4a4e-91fd-5814373503d7,Ford,Mustang,1995,11,2020-03-11T21:31:20Z,0:03
783692ec-8362-4272-80f5-7bf2611d54e1,Chrysler,Sebring,1998,9,2020-03-08T22:22:54Z,0:38
8fdc650a-d9d8-48d7-8028-4bd36593e476,Aston Martin,V12 Vantage,2011,17,2020-03-13T14:57:51Z,1:08
e4ebda89-5aea-4c77-9486-cbb3b4f48e6f,GMC,2500 Club Coupe,1998,7,2020-03-09T20:51:54Z,4:09
347e657a-ed0d-4344-9728-da0b097ea8a4,BMW,Z3,1996,10,2020-03-12T12:30:06Z,15:08
eb5632fe-b209-4966-aba3-28fce49b7272,Mitsubishi,Lancer,2001,2,2020-03-13T03:06:30Z,11:38
8b6b370d-31b6-4833-b1fd-9c9a6bd5d776,Chevrolet,Prizm,2000,15,2020-03-09T05:20:53Z,1:47
703fb0cf-c803-494a-9c5f-e32866101ad6,Kia,Sportage,2008,15,2020-03-11T01:48:07Z,16:15
d226e885-9476-4a19-90bc-8f5601e31be6,BMW,330,2006,2,2020-03-10T02:17:22Z,19:24
a2a5f7f9-9c55-4b8b-920f-091179725351,Audi,S4,1993,7,2020-03-11T05:27:22Z,19:20
ebefeb7f-b746-499a-87fd-32b29be4473e,GMC,Yukon,2010,17,2020-03-09T06:13:20Z,9:25
5fcb8ab7-5111-440e-b8ad-aacd2c2ec22b,Ford,Thunderbird,1985,14,2020-03-12T09:08:23Z,20:59
8d620584-4d25-4a22-be3c-69115ddd63d2,Porsche,Cayman,2012,11,2020-03-12T09:23:40Z,12:02
efb8b8a3-30c7-4213-b1c8-430b2f6dbc4d,Chevrolet,Express 1500,2007,3,2020-03-11T15:45:16Z,13:21
5f439795-7140-40d1-b158-d61bc3c32e39,Geo,Tracker,1994,1,2020-03-12T06:01:14Z,18:39
aa2f259e-1a37-4ba7-893b-ddda35415176,Hyundai,Tiburon,2005,18,2020-03-13T06:16:01Z,19:22
5d37e66c-e6f6-4b38-b1ee-e0ff8b33ebba,Chevrolet,Blazer,2003,14,2020-03-11T04:42:41Z,16:56
ea52daf3-a179-4f38-87a9-1a8bfd9bb071,Chevrolet,TrailBlazer,2007,5,2020-03-08T06:31:26Z,14:24
285cb462-a61f-4b97-bd68-996841f21640,Nissan,Cube,2010,13,2020-03-13T14:15:26Z,10:31
9df1717b-1a27-42f5-8872-3da4e17bdd41,Ford,LTD,1984,18,2020-03-09T03:28:51Z,6:51
920de6d4-573f-449c-b62c-802638bd7e08,BMW,5 Series,1992,13,2020-03-11T15:28:23Z,1:22
8c3677c7-26ae-4cc1-ad73-7991a8bc79d9,Ford,Bronco,1993,2,2020-03-11T00:04:32Z,7:52
b4a44396-0481-4fb5-bad2-c55dd2bf31e3,Chevrolet,Silverado,1999,1,2020-03-11T03:59:08Z,6:39
8be3d6dd-ae9e-48b7-8bb8-a4552481785e,BMW,Z8,2003,7,2020-03-13T04:25:44Z,19:37
2ed89fdf-49ec-45d3-b6e8-068ee2fe3246,Toyota,Yaris,2012,11,2020-03-10T18:45:57Z,4:17
dd12435c-55b9-43bd-9ba1-bd9ef8413a2d,Ford,Explorer Sport Trac,2003,1,2020-03-13T17:58:15Z,20:34
fbdf816b-1619-4766-b7b5-e2ddf4423868,Chevrolet,G-Series 2500,1997,14,2020-03-10T20:43:26Z,18:18
fe9fbe20-4202-4c99-b827-2467cc89bd9d,Saturn,L-Series,2001,19,2020-03-08T06:35:39Z,8:47
95e3a1bf-b5a4-483b-98b1-39587f02c1b7,Chrysler,LHS,1999,7,2020-03-13T04:43:05Z,18:45
8b9be1d7-d925-465f-a2f8-f19721764016,Ford,Escape,2012,8,2020-03-11T20:11:29Z,0:43
d92cc9e9-9a91-4e7a-aa1d-f59aef96f020,Chevrolet,Suburban 1500,2011,4,2020-03-08T14:44:42Z,6:42
6369deff-140b-4603-9644-1760507a2d49,Ford,Tempo,1994,5,2020-03-11T05:13:08Z,10:30
afefb63d-4327-47a5-8bd4-6efde1d7bc0c,Volkswagen,GTI,1996,4,2020-03-10T05:35:17Z,20:27
a6921912-53a0-4bcb-8ba8-74559c250275,Volvo,XC90,2004,20,2020-03-13T21:50:26Z,11:17
c245421c-26a2-4d45-85d1-4968d4cba8d8,Chevrolet,Aveo,2010,10,2020-03-13T13:40:45Z,18:15
aabde900-9457-4f39-b3fa-6b29005af614,Plymouth,Voyager,1996,14,2020-03-10T23:00:02Z,20:58
8552afcb-a602-476d-bccd-4c59c399dfa4,GMC,2500 Club Coupe,1998,16,2020-03-09T10:27:18Z,16:42
7d01b1a5-2784-48bd-b7d6-11c628cabce1,Mitsubishi,Chariot,1989,6,2020-03-11T16:59:46Z,6:47
cf05d403-8e36-4546-bfa3-d31374d9cb36,Dodge,Ram 3500,2010,20,2020-03-08T20:35:48Z,23:56
bd11f412-5e13-4b1d-b2f5-e292a0a41f0f,Cadillac,Allante,1992,7,2020-03-12T07:26:48Z,9:35
e6ac312b-a389-4e01-9565-046594578007,BMW,6 Series,2010,3,2020-03-13T10:00:57Z,21:33
9b219e51-2bd2-41ad-89cb-659f19c0360d,Honda,Odyssey,1995,17,2020-03-09T06:28:37Z,21:04
94776826-0d74-4a9e-b98b-c6a6b739497b,Ford,Mustang,1965,9,2020-03-09T16:57:54Z,17:24
00fe6bee-0fb3-4e67-af2f-662902359b5e,Toyota,Tacoma,2003,10,2020-03-11T12:15:55Z,15:58
4b252e50-092a-4a11-99b3-3022b9f897aa,Dodge,Ram 2500,2005,10,2020-03-09T18:13:14Z,17:31
75cb2ddd-407f-4a64-ad88-0b746d61fa7d,BMW,M3,1995,18,2020-03-08T16:38:36Z,22:27
b8ae77b6-ef21-45d8-a181-d420c04a77a3,Pontiac,Sunbird,1985,1,2020-03-13T18:16:32Z,11:59
3cc5d044-f07a-4be3-842d-9e695b558446,Jeep,Liberty,2004,15,2020-03-11T18:28:46Z,5:46
03e4d6d4-cc9d-46e6-af11-3f083d30aee5,Mazda,CX-9,2010,8,2020-03-12T03:23:42Z,5:05
c6709615-7ef4-4e5b-9e15-e260cb1a49af,Mitsubishi,Challenger,2004,17,2020-03-13T18:09:23Z,14:37
e48a3b26-a57c-40bc-bbb2-8c169c500122,Lexus,LX,1998,11,2020-03-13T18:31:07Z,13:47
6bca83b2-08e0-417e-ae4d-9323b42b9a7b,Hyundai,Accent,1999,18,2020-03-09T23:49:21Z,0:56
e811fee3-4d9b-490e-9848-e1987715389f,Acura,MDX,2012,10,2020-03-10T10:36:18Z,3:10
2558edc8-ca06-49d7-9a7a-b2efa0dde34f,Mercedes-Benz,SL-Class,2007,9,2020-03-08T19:06:40Z,12:19
a9fb76b8-1b19-4de1-be74-397b66238bf7,BMW,M5,2007,15,2020-03-12T11:20:47Z,14:29
0be36b0d-4bfa-4c1c-9431-166dc436cd9a,Lotus,Esprit,1993,14,2020-03-13T12:16:19Z,0:55
c96057de-e23b-4e3f-94f3-234ad687ef98,Lincoln,MKS,2010,20,2020-03-09T16:32:22Z,0:37
6f69950e-b879-4458-839c-ca120fe9120a,Lexus,LS,1997,15,2020-03-12T07:32:33Z,16:16
895d4359-0ad0-464d-8fe8-1e4af46c6394,Mercury,Monterey,2006,16,2020-03-13T06:47:02Z,0:22
